timestamp,load_MW,temperature_2m,relative_humidity_2m,is_holiday,holiday_name
2025-01-18 00:00:00,2443.5141666666664,9.7,93,0,
2025-01-18 01:00:00,2120.9083333333333,8.8,96,0,
2025-01-18 02:00:00,1939.7925000000002,8.4,97,0,
2025-01-18 03:00:00,1866.6825,8.2,99,0,
2025-01-18 04:00:00,1944.03,7.9,100,0,
2025-01-18 05:00:00,2324.3108333333334,7.8,99,0,
2025-01-18 06:00:00,3186.179166666667,9.5,99,0,
2025-01-18 07:00:00,3971.9275,9.7,97,0,
2025-01-18 08:00:00,4433.99,10.0,98,0,
2025-01-18 09:00:00,4759.81,10.7,96,0,
2025-01-18 10:00:00,4978.556666666666,12.7,89,0,
2025-01-18 11:00:00,4759.286666666667,14.0,84,0,
2025-01-18 12:00:00,4462.6241666666665,15.6,77,0,
2025-01-18 13:00:00,4008.3291666666664,17.1,69,0,
2025-01-18 14:00:00,3852.771666666667,17.8,65,0,
2025-01-18 15:00:00,3742.7825,17.8,62,0,
2025-01-18 16:00:00,3668.710833333333,17.6,63,0,
2025-01-18 17:00:00,3849.286666666667,16.0,72,0,
2025-01-18 18:00:00,4102.560833333333,15.1,79,0,
2025-01-18 19:00:00,4003.456666666667,14.1,81,0,
2025-01-18 20:00:00,3799.7875,13.2,84,0,
2025-01-18 21:00:00,3582.5866666666666,12.3,87,0,
2025-01-18 22:00:00,3268.674833333333,11.1,92,0,
2025-01-18 23:00:00,2949.0020000000004,10.1,96,0,
2025-01-19 00:00:00,2305.7916666666665,9.7,98,0,
2025-01-19 01:00:00,2001.1558333333332,9.4,100,0,
2025-01-19 02:00:00,1828.3241666666665,9.2,100,0,
2025-01-19 03:00:00,1748.6366666666665,8.9,100,0,
2025-01-19 04:00:00,1802.05,9.1,98,0,
2025-01-19 05:00:00,2055.4783333333335,9.0,99,0,
2025-01-19 06:00:00,2602.0183333333334,10.4,95,0,
2025-01-19 07:00:00,3348.44,10.4,96,0,
2025-01-19 08:00:00,4030.5283333333336,10.9,95,0,
2025-01-19 09:00:00,4574.836666666667,12.3,96,0,
2025-01-19 10:00:00,4913.655833333333,14.3,90,0,
2025-01-19 11:00:00,4858.903333333334,16.5,84,0,
2025-01-19 12:00:00,4580.388333333333,18.7,73,0,
2025-01-19 13:00:00,4021.3366666666666,20.2,67,0,
2025-01-19 14:00:00,3696.4525,21.1,65,0,
2025-01-19 15:00:00,3445.3700000000003,21.3,65,0,
2025-01-19 16:00:00,3351.1800000000003,20.8,68,0,
2025-01-19 17:00:00,3529.745833333333,19.0,78,0,
2025-01-19 18:00:00,3768.004166666667,18.1,81,0,
2025-01-19 19:00:00,3700.558333333333,17.7,80,0,
2025-01-19 20:00:00,3536.183333333333,17.2,80,0,
2025-01-19 21:00:00,3351.2325,16.6,80,0,
2025-01-19 22:00:00,2995.2316666666666,15.6,84,0,
2025-01-19 23:00:00,2566.0116666666668,14.7,88,0,
2025-01-20 00:00:00,2153.0958333333333,14.3,89,0,
2025-01-20 01:00:00,1882.3116666666665,13.7,91,0,
2025-01-20 02:00:00,1758.7849999999999,13.3,91,0,
2025-01-20 03:00:00,1689.9075,13.0,91,0,
2025-01-20 04:00:00,1794.4483333333335,12.8,91,0,
2025-01-20 05:00:00,2281.1266666666666,12.5,91,0,
2025-01-20 06:00:00,3391.6649999999995,12.0,93,0,
2025-01-20 07:00:00,4227.715833333333,11.7,94,0,
2025-01-20 08:00:00,4448.3358333333335,12.6,93,0,
2025-01-20 09:00:00,4669.315,14.4,90,0,
2025-01-20 10:00:00,4753.685833333333,16.5,84,0,
2025-01-20 11:00:00,4543.911666666667,18.5,77,0,
2025-01-20 12:00:00,4222.0575,20.1,72,0,
2025-01-20 13:00:00,3768.5733333333333,21.2,70,0,
2025-01-20 14:00:00,3715.900833333333,21.9,66,0,
2025-01-20 15:00:00,3601.9083333333333,21.9,65,0,
2025-01-20 16:00:00,3563.153333333333,21.4,68,0,
2025-01-20 17:00:00,3751.775,19.6,75,0,
2025-01-20 18:00:00,3975.831666666667,18.5,79,0,
2025-01-20 19:00:00,3864.4066666666663,17.9,81,0,
2025-01-20 20:00:00,3642.5891666666666,17.1,84,0,
2025-01-20 21:00:00,3388.3741666666665,16.4,86,0,
2025-01-20 22:00:00,3030.9780263157895,15.9,87,0,
2025-01-20 23:00:00,,15.3,88,0,
2025-01-21 00:00:00,2167.789166666667,14.6,88,0,
2025-01-21 01:00:00,1919.9325,14.1,89,0,
2025-01-21 02:00:00,1789.6291666666666,13.6,90,0,
2025-01-21 03:00:00,1748.5575,12.7,91,0,
2025-01-21 04:00:00,1839.9025000000001,12.3,91,0,
2025-01-21 05:00:00,2335.8633333333332,11.8,92,0,
2025-01-21 06:00:00,3440.1183333333333,11.3,90,0,
2025-01-21 07:00:00,4259.379166666667,11.1,91,0,
2025-01-21 08:00:00,4492.105833333333,12.4,87,0,
2025-01-21 09:00:00,4628.785,14.2,84,0,
2025-01-21 10:00:00,4657.8550000000005,16.6,75,0,
2025-01-21 11:00:00,4456.525833333333,18.7,68,0,
2025-01-21 12:00:00,4161.848333333333,20.3,62,0,
2025-01-21 13:00:00,3681.1558333333337,21.4,58,0,
2025-01-21 14:00:00,3644.6733333333336,21.9,55,0,
2025-01-21 15:00:00,3575.9599999999996,21.7,55,0,
2025-01-21 16:00:00,3522.771666666667,20.9,60,0,
2025-01-21 17:00:00,3698.3524999999995,19.0,69,0,
2025-01-21 18:00:00,3975.5208333333335,17.7,74,0,
2025-01-21 19:00:00,3876.835833333333,17.0,77,0,
2025-01-21 20:00:00,3614.146666666667,16.1,79,0,
2025-01-21 21:00:00,3335.5683908045976,15.4,81,0,
2025-01-21 22:00:00,3130.656379310345,14.7,82,0,
2025-01-21 23:00:00,,14.2,83,0,
2025-01-22 00:00:00,2146.7941666666666,13.6,84,0,
2025-01-22 01:00:00,1907.57,13.1,86,0,
2025-01-22 02:00:00,1784.3391666666666,12.4,89,0,
2025-01-22 03:00:00,1747.8025,11.9,90,0,
2025-01-22 04:00:00,1855.3308333333334,11.3,91,0,
2025-01-22 05:00:00,2347.195,10.8,92,0,
2025-01-22 06:00:00,3448.9975,10.5,94,0,
2025-01-22 07:00:00,4257.615833333333,10.4,94,0,
2025-01-22 08:00:00,4438.235833333333,11.9,91,0,
2025-01-22 09:00:00,4662.585,14.3,85,0,
2025-01-22 10:00:00,4686.341666666666,16.9,76,0,
2025-01-22 11:00:00,4490.758333333333,19.3,68,0,
2025-01-22 12:00:00,4177.8975,21.2,58,0,
2025-01-22 13:00:00,3735.4325000000003,22.3,49,0,
2025-01-22 14:00:00,3699.879166666667,22.8,45,0,
2025-01-22 15:00:00,3610.7450000000003,22.8,45,0,
2025-01-22 16:00:00,3543.535,22.0,53,0,
2025-01-22 17:00:00,3730.31,20.0,65,0,
2025-01-22 18:00:00,3962.870833333333,18.6,67,0,
2025-01-22 19:00:00,3863.1366666666668,17.8,73,0,
2025-01-22 20:00:00,3580.6316666666667,17.0,76,0,
2025-01-22 21:00:00,3329.8441666666663,16.6,77,0,
2025-01-22 22:00:00,2949.146666666667,15.9,78,0,
2025-01-22 23:00:00,2609.772692307692,15.1,80,0,
2025-01-23 00:00:00,2121.7025,14.8,81,0,
2025-01-23 01:00:00,1883.11,14.9,81,0,
2025-01-23 02:00:00,1763.1158333333333,14.2,80,0,
2025-01-23 03:00:00,1723.37,13.5,89,0,
2025-01-23 04:00:00,1822.7833333333335,13.5,89,0,
2025-01-23 05:00:00,2280.1541666666667,12.7,91,0,
2025-01-23 06:00:00,3313.8325,13.0,90,0,
2025-01-23 07:00:00,4034.210833333333,11.7,93,0,
2025-01-23 08:00:00,4192.7225,13.5,91,0,
2025-01-23 09:00:00,4290.6875,15.3,87,0,
2025-01-23 10:00:00,4451.473333333333,17.4,77,0,
2025-01-23 11:00:00,4256.944166666667,19.3,67,0,
2025-01-23 12:00:00,3929.179166666667,20.8,55,0,
2025-01-23 13:00:00,3473.4375,21.7,45,0,
2025-01-23 14:00:00,3468.0866666666666,21.9,40,0,
2025-01-23 15:00:00,3414.9525,21.6,40,0,
2025-01-23 16:00:00,3387.846666666667,20.7,47,0,
2025-01-23 17:00:00,3624.845,18.8,57,0,
2025-01-23 18:00:00,3909.64,17.4,60,0,
2025-01-23 19:00:00,3815.9691666666663,16.3,61,0,
2025-01-23 20:00:00,3551.99,15.5,63,0,
